1.466000E+01	1.566200E-21
1.481000E+01	1.581200E-21
1.496000E+01	1.596000E-21
1.511000E+01	1.610000E-21
1.526000E+01	1.624000E-21
1.541000E+01	1.638000E-21
1.556000E+01	1.651800E-21
1.571000E+01	1.665200E-21
1.586000E+01	1.678600E-21
1.601000E+01	1.691800E-21
1.616000E+01	1.704400E-21
1.631000E+01	1.716600E-21
1.646000E+01	1.728000E-21
1.661000E+01	1.738600E-21
1.676000E+01	1.748400E-21
1.691000E+01	1.757000E-21
1.706000E+01	1.764400E-21
1.721000E+01	1.770800E-21
1.736000E+01	1.776200E-21
1.751000E+01	1.780600E-21
1.766000E+01	1.783800E-21
1.781000E+01	1.786400E-21
1.796000E+01	1.788000E-21
1.811000E+01	1.788800E-21
1.826000E+01	1.789400E-21
1.841000E+01	1.788800E-21
1.856000E+01	1.788000E-21
1.871000E+01	1.786600E-21
1.886000E+01	1.785000E-21
1.901000E+01	1.782800E-21
1.916000E+01	1.780200E-21
1.931000E+01	1.777400E-21
1.946000E+01	1.774200E-21
1.961000E+01	1.771000E-21
1.976000E+01	1.767400E-21
1.991000E+01	1.763600E-21
2.000000E+01	1.761600E-21
-----------------------------

EXCITATION
N2 -> N2(a1Su-)
 9.191000e+0
SPECIES: e / N2
PROCESS: E + N2 -> E + N2( a!1SIGu-), Excitation
PARAM.:  E = 9.191 eV, complete set
COMMENT: elastic collision based on @Su2021electron but the data from (@song2023cross).
COMMENT: Threshold value is from IST (What I have before, might be from LXCAT).
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
9.191000E+00	0.000000E+00
1.055000E+01	5.530000E-24
1.070000E+01	1.510000E-23
1.085000E+01	2.630000E-23
1.100000E+01	3.820000E-23
1.115000E+01	5.100000E-23
1.130000E+01	6.570000E-23
1.145000E+01	8.320000E-23
1.160000E+01	1.048000E-22
1.175000E+01	1.302000E-22
1.190000E+01	1.577000E-22
1.205000E+01	1.823000E-22
1.220000E+01	2.016000E-22
1.235000E+01	2.153000E-22
1.250000E+01	2.247000E-22
1.265000E+01	2.312000E-22
1.280000E+01	2.362000E-22
1.295000E+01	2.401000E-22
1.310000E+01	2.431000E-22
1.325000E+01	2.452000E-22
1.340000E+01	2.464000E-22
1.355000E+01	2.467000E-22
1.370000E+01	2.464000E-22
1.385000E+01	2.460000E-22
1.400000E+01	2.464000E-22
1.415000E+01	2.480000E-22
1.430000E+01	2.525000E-22
1.445000E+01	2.548000E-22
1.460000E+01	2.539000E-22
1.475000E+01	2.550000E-22
1.490000E+01	2.575000E-22
1.505000E+01	2.616000E-22
1.520000E+01	2.672000E-22
1.535000E+01	2.744000E-22
1.550000E+01	2.833000E-22
1.565000E+01	2.936000E-22
1.580000E+01	3.048000E-22
1.595000E+01	3.162000E-22
1.610000E+01	3.271000E-22
1.625000E+01	3.370000E-22
1.640000E+01	3.454000E-22
1.655000E+01	3.524000E-22
1.670000E+01	3.579000E-22
1.685000E+01	3.622000E-22
1.700000E+01	3.655000E-22
1.715000E+01	3.680000E-22
1.730000E+01	3.697000E-22
1.745000E+01	3.709000E-22
1.760000E+01	3.717000E-22
1.775000E+01	3.720000E-22
1.790000E+01	3.720000E-22
1.805000E+01	3.716000E-22
1.820000E+01	3.710000E-22
1.835000E+01	3.701000E-22
1.850000E+01	3.689000E-22
1.865000E+01	3.676000E-22
1.880000E+01	3.661000E-22
1.895000E+01	3.644000E-22
1.910000E+01	3.625000E-22
1.925000E+01	3.605000E-22
1.940000E+01	3.584000E-22
1.955000E+01	3.561000E-22
1.970000E+01	3.537000E-22
1.985000E+01	3.512000E-22
2.000000E+01	3.489000E-22
-----------------------------

EXCITATION
N2 -> N2(W1DEL)
 9.590000e+0
SPECIES: e / N2
PROCESS: E + N2 -> E + N2( W 1DEL), Excitation
PARAM.:  E = 9.59 eV, complete set
COMMENT: elastic collision based on @Su2021electron but the data from (@song2023cross).
COMMENT: Threshold value is from IST (What I have before, might be from LXCAT).
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
9.590000E+00	0.000000E+00
1.083000E+01	2.400000E-23
1.098000E+01	4.120000E-23
1.113000E+01	5.780000E-23
1.128000E+01	7.520000E-23
1.143000E+01	9.420000E-23
1.158000E+01	1.166000E-22
1.173000E+01	1.432000E-22
1.188000E+01	1.728000E-22
1.203000E+01	2.014000E-22
1.218000E+01	2.264000E-22
1.233000E+01	2.462000E-22
1.248000E+01	2.616000E-22
1.263000E+01	2.740000E-22
1.278000E+01	2.838000E-22
1.293000E+01	2.920000E-22
1.308000E+01	2.992000E-22
1.323000E+01	3.066000E-22
1.338000E+01	3.146000E-22
1.353000E+01	3.242000E-22
1.368000E+01	3.352000E-22
1.383000E+01	3.480000E-22
1.398000E+01	3.618000E-22
1.413000E+01	3.774000E-22
1.428000E+01	3.960000E-22
1.443000E+01	4.108000E-22
1.458000E+01	4.162000E-22
1.473000E+01	4.234000E-22
1.488000E+01	4.312000E-22
1.503000E+01	4.396000E-22
1.518000E+01	4.488000E-22
1.533000E+01	4.588000E-22
1.548000E+01	4.694000E-22
1.563000E+01	4.812000E-22
1.578000E+01	4.932000E-22
1.593000E+01	5.052000E-22
1.608000E+01	5.168000E-22
1.623000E+01	5.272000E-22
1.638000E+01	5.360000E-22
1.653000E+01	5.430000E-22
1.668000E+01	5.486000E-22
1.683000E+01	5.524000E-22
1.698000E+01	5.548000E-22
1.713000E+01	5.562000E-22
1.728000E+01	5.564000E-22
1.743000E+01	5.562000E-22
1.758000E+01	5.550000E-22
1.773000E+01	5.532000E-22
1.788000E+01	5.512000E-22
1.803000E+01	5.488000E-22
1.818000E+01	5.460000E-22
1.833000E+01	5.428000E-22
1.848000E+01	5.392000E-22
1.863000E+01	5.358000E-22
1.878000E+01	5.318000E-22
1.893000E+01	5.276000E-22
1.908000E+01	5.234000E-22
1.923000E+01	5.188000E-22
1.938000E+01	5.142000E-22
1.953000E+01	5.096000E-22
1.968000E+01	5.048000E-22
1.983000E+01	5.000000E-22
1.998000E+01	4.950000E-22
2.000000E+01	4.946000E-22
-----------------------------


EXCITATION
N2 -> N2(C3PU)
 1.118800e+1
SPECIES: e / N2
PROCESS: E + N2 -> E + N2( C 3PI V=0-4), Excitation
PARAM.:  E = 11.188 eV, complete set
COMMENT: collision based on @Su2021electron but the data from (@song2023cross).
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
1.118800e+01	0.000000e+00
1.188000E+01	3.830000E-24
1.203000E+01	6.920000E-23
1.218000E+01	1.268000E-22
1.233000E+01	1.806000E-22
1.248000E+01	2.292000E-22
1.263000E+01	2.734000E-22
1.278000E+01	3.144000E-22
1.293000E+01	3.534000E-22
1.308000E+01	3.922000E-22
1.323000E+01	4.322000E-22
1.338000E+01	4.746000E-22
1.353000E+01	5.206000E-22
1.368000E+01	5.716000E-22
1.383000E+01	6.286000E-22
1.398000E+01	6.942000E-22
1.413000E+01	7.702000E-22
1.428000E+01	8.594000E-22
1.443000E+01	9.656000E-22
1.458000E+01	1.093600E-21
1.473000E+01	1.247200E-21
1.488000E+01	1.431000E-21
1.503000E+01	1.648600E-21
1.518000E+01	1.900800E-21
1.533000E+01	2.183800E-21
1.548000E+01	2.487000E-21
1.563000E+01	2.793400E-21
1.578000E+01	3.079800E-21
1.593000E+01	3.324200E-21
1.608000E+01	3.509800E-21
1.623000E+01	3.629800E-21
1.638000E+01	3.687000E-21
1.653000E+01	3.690800E-21
1.668000E+01	3.652600E-21
1.683000E+01	3.584800E-21
1.698000E+01	3.498600E-21
1.713000E+01	3.401800E-21
1.728000E+01	3.301600E-21
1.743000E+01	3.201800E-21
1.758000E+01	3.105600E-21
1.773000E+01	3.015000E-21
1.788000E+01	2.930400E-21
1.803000E+01	2.852200E-21
1.818000E+01	2.780600E-21
1.833000E+01	2.715000E-21
1.848000E+01	2.655000E-21
1.863000E+01	2.600200E-21
1.878000E+01	2.549800E-21
1.893000E+01	2.503600E-21
1.908000E+01	2.460800E-21
1.923000E+01	2.421200E-21
1.938000E+01	2.384400E-21
1.953000E+01	2.350000E-21
1.968000E+01	2.317600E-21
1.983000E+01	2.286800E-21
1.998000E+01	2.257600E-21
2.000000E+01	2.255600E-21
-----------------------------

ELASTIC
N -> N
 3.918400e-5
SPECIES: e / N
PROCESS: E + N -> E + N, Elastic
PARAM.:  m/M = 0.000039184
COMMENT: [e + N(4S) -> e + N(4S), Elastic] Wang Y, Zatsarinny O and Bartschat K 2014 Phys. Rev.
COMMENT: A 89 062714 extended up to 1000eV.
UPDATED: 2017-11-14 13:24:13
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 0.000000e+0	0.000000e+0
 1.360000e-3	1.830100e-20
 2.720000e-3	1.828800e-20
 4.080000e-3	2.047000e-20
 5.440000e-3	2.276000e-20
 6.800000e-3	2.535100e-20
 8.160000e-3	2.854200e-20
 9.520000e-3	3.151700e-20
 1.088000e-2	3.474800e-20
 1.225000e-2	3.822800e-20
 1.361000e-2	4.197000e-20
 1.497000e-2	4.605900e-20
 1.633000e-2	5.056500e-20
 1.769000e-2	5.555900e-20
 1.905000e-2	6.111400e-20
 2.041000e-2	6.729900e-20
 2.177000e-2	7.417800e-20
 2.313000e-2	8.182100e-20
 2.449000e-2	9.032400e-20
 2.585000e-2	9.980000e-20
 2.721000e-2	1.104000e-19
 2.857000e-2	1.222800e-19
 2.993000e-2	1.356500e-19
 3.129000e-2	1.507500e-19
 3.265000e-2	1.678400e-19
 3.401000e-2	1.872400e-19
 3.537000e-2	2.093400e-19
 3.674000e-2	2.345700e-19
 3.810000e-2	2.634900e-19
 3.946000e-2	2.967700e-19
 4.082000e-2	3.352300e-19
 4.218000e-2	3.799000e-19
 4.354000e-2	4.320400e-19
 4.490000e-2	4.932600e-19
 4.626000e-2	5.655500e-19
 4.762000e-2	6.514700e-19
 4.898000e-2	7.542200e-19
 5.034000e-2	8.779400e-19
 5.170000e-2	1.027900e-18
 5.306000e-2	1.210900e-18
 5.442000e-2	1.435600e-18
 5.578000e-2	1.713100e-18
 5.714000e-2	2.057100e-18
 5.850000e-2	2.483900e-18
 5.987000e-2	3.011200e-18
 6.123000e-2	3.654500e-18
 6.259000e-2	4.418700e-18
 6.395000e-2	5.283300e-18
 6.531000e-2	6.182100e-18
 6.667000e-2	6.991500e-18
 6.803000e-2	7.551500e-18
 6.939000e-2	7.732800e-18
 7.075000e-2	7.511000e-18
 7.211000e-2	6.976100e-18
 7.347000e-2	6.271600e-18
 7.483000e-2	5.525300e-18
 7.619000e-2	4.818700e-18
 7.755000e-2	4.189800e-18
 7.891000e-2	3.648800e-18
 8.027000e-2	3.191400e-18
 8.163000e-2	2.807400e-18
 8.299000e-2	2.485500e-18
 8.436000e-2	2.215100e-18
 8.572000e-2	1.986800e-18
 8.708000e-2	1.793100e-18
 8.844000e-2	1.627800e-18
 8.980000e-2	1.485800e-18
 9.116000e-2	1.363100e-18
 9.252000e-2	1.256500e-18
 9.388000e-2	1.163300e-18
 9.524000e-2	1.081300e-18
 9.660000e-2	1.008900e-18
 9.796000e-2	9.445400e-19
 9.932000e-2	8.871600e-19
 1.006800e-1	8.357300e-19
 1.020400e-1	7.894700e-19
 1.034000e-1	7.476700e-19
 1.047600e-1	7.097900e-19
 1.061200e-1	6.753300e-19
 1.074900e-1	6.438900e-19
 1.088500e-1	6.151200e-19
 1.102100e-1	5.887200e-19
 1.115700e-1	5.644200e-19
 1.129300e-1	5.420100e-19
 1.142900e-1	5.213000e-19
 1.156500e-1	5.021000e-19
 1.170100e-1	4.842700e-19
 1.183700e-1	4.676900e-19
 1.197300e-1	4.522200e-19
 1.210900e-1	4.377800e-19
 1.224500e-1	4.242700e-19
 1.238100e-1	4.116000e-19
 1.251700e-1	3.997100e-19
 1.265300e-1	3.885200e-19
 1.278900e-1	3.779900e-19
 1.292500e-1	3.680500e-19
 1.306100e-1	3.586700e-19
 1.319800e-1	3.497900e-19
 1.333400e-1	3.413900e-19
 1.347000e-1	3.334200e-19
 1.360600e-1	3.258500e-19
 1.496600e-1	2.673100e-19
 1.632700e-1	2.293100e-19
 1.768700e-1	2.028700e-19
 1.904800e-1	1.835500e-19
 2.040900e-1	1.688800e-19
 2.176900e-1	1.574200e-19
 2.313000e-1	1.482300e-19
 2.449000e-1	1.407300e-19
 2.585100e-1	1.345000e-19
 2.721100e-1	1.292400e-19
 2.857200e-1	1.247600e-19
 2.993300e-1	1.208900e-19
 3.129300e-1	1.175200e-19
 3.265400e-1	1.145600e-19
 3.401400e-1	1.119300e-19
 3.537500e-1	1.096000e-19
 3.673500e-1	1.075000e-19
 3.809600e-1	1.056100e-19
 3.945700e-1	1.039000e-19
 4.081700e-1	1.023400e-19
 5.442300e-1	9.200700e-20
 6.802800e-1	8.641600e-20
 8.163400e-1	8.280000e-20
 9.524000e-1	8.019200e-20
 1.088500e+0	7.818100e-20
 1.224500e+0	7.655300e-20
 1.360600e+0	7.519500e-20
 1.496600e+0	7.403200e-20
 1.632700e+0	7.301800e-20
 1.768700e+0	7.211700e-20
 1.904800e+0	7.130400e-20
 2.040900e+0	7.055100e-20
 2.176900e+0	6.983300e-20
 2.313000e+0	6.910600e-20
 2.449000e+0	6.809600e-20
 2.585100e+0	6.689000e-20
 2.721100e+0	6.593400e-20
 2.857200e+0	6.519500e-20
 2.993300e+0	6.462400e-20
 3.129300e+0	6.417800e-20
 3.265400e+0	6.382500e-20
 3.401400e+0	6.354000e-20
 3.537500e+0	6.329500e-20
 3.589200e+0	6.319500e-20
 3.591900e+0	6.319200e-20
 3.605500e+0	6.316100e-20
 3.619100e+0	6.313000e-20
 3.632700e+0	6.310000e-20
 3.646300e+0	6.306900e-20
 3.659900e+0	6.303900e-20
 3.673500e+0	6.300700e-20
 3.809600e+0	6.275300e-20
 3.945700e+0	6.256800e-20
 4.081700e+0	6.243900e-20
 4.217800e+0	6.235400e-20
 4.353800e+0	6.230500e-20
 4.489900e+0	6.228200e-20
 4.625900e+0	6.228100e-20
 4.762000e+0	6.229700e-20
 4.898100e+0	6.232600e-20
 5.034100e+0	6.236600e-20
 5.170200e+0	6.241400e-20
 5.306200e+0	6.246800e-20
 5.442300e+0	6.252600e-20
 5.578300e+0	6.258900e-20
 5.714400e+0	6.265300e-20
 5.850500e+0	6.272000e-20
 5.986500e+0	6.278700e-20
 6.122600e+0	6.285400e-20
 6.258600e+0	6.292000e-20
 6.394700e+0	6.298600e-20
 6.530700e+0	6.305000e-20
 6.666800e+0	6.311200e-20
 6.802900e+0	6.317300e-20
 6.938900e+0	6.323100e-20
 7.075000e+0	6.328600e-20
 7.211000e+0	6.333900e-20
 7.347100e+0	6.338800e-20
 7.483100e+0	6.343400e-20
 7.619200e+0	6.347700e-20
 7.755300e+0	6.351700e-20
 7.891300e+0	6.355300e-20
 8.027400e+0	6.358500e-20
 8.163400e+0	6.361400e-20
 8.299500e+0	6.363800e-20
 8.435500e+0	6.365900e-20
 8.571600e+0	6.367600e-20
 8.707700e+0	6.368900e-20
 8.843700e+0	6.369900e-20
 8.979800e+0	6.370400e-20
 9.115800e+0	6.370500e-20
 9.251900e+0	6.370200e-20
 9.387900e+0	6.369600e-20
 9.524000e+0	6.368500e-20
 9.660100e+0	6.367000e-20
 9.796100e+0	6.365200e-20
 9.932200e+0	6.363000e-20
 1.006800e+1	6.360300e-20
 1.020400e+1	6.357300e-20
 1.034000e+1	6.354000e-20
 1.047600e+1	6.350200e-20
 1.061200e+1	6.346100e-20
 1.074900e+1	6.341600e-20
 1.088500e+1	6.336700e-20
 1.102100e+1	6.331500e-20
 1.115700e+1	6.325900e-20
 1.129300e+1	6.319900e-20
 1.142900e+1	6.313600e-20
 1.156500e+1	6.307000e-20
 1.170100e+1	6.300000e-20
 1.183700e+1	6.292700e-20
 1.197300e+1	6.285000e-20
 1.210900e+1	6.277000e-20
 1.224500e+1	6.268700e-20
 1.238100e+1	6.260000e-20
 1.251700e+1	6.251000e-20
 1.265300e+1	6.241700e-20
 1.278900e+1	6.232000e-20
 1.292500e+1	6.221900e-20
 1.306100e+1	6.211400e-20
 1.319800e+1	6.200500e-20
 1.333400e+1	6.189100e-20
 1.347000e+1	6.177100e-20
 1.360600e+1	6.164400e-20
 1.632700e+1	5.855600e-20
 1.904800e+1	5.447500e-20
 2.176900e+1	4.995100e-20
 2.449000e+1	4.477100e-20
 2.721100e+1	4.210000e-20
 4.081700e+1	3.132800e-20
 5.315900e+1	2.364700e-20
 6.802900e+1	1.823900e-20
 8.163400e+1	1.515400e-20
 9.524000e+1	1.323700e-20
 1.088500e+2	1.156800e-20
 1.224500e+2	1.006000e-20
 1.360600e+2	9.174100e-21
 2.000000e+2	6.200000e-21
 3.000000e+2	4.133300e-21
 4.000000e+2	3.100000e-21
 5.000000e+2	2.480000e-21
 6.000000e+2	2.066700e-21
 7.000000e+2	1.771400e-21
 8.000000e+2	1.550000e-21
 9.000000e+2	1.377800e-21
 1.000000e+3	1.240000e-21
-----------------------------

EXCITATION
N2 -> N+N
 1.199980E+01
SPECIES: e / N2
COMMENT: collision based on @Su2021electron but the data from (@song2023cross).
COMMENT: threshold is arbitary and tempolar value i made
UPDATED: 2012-10-11 09:34:55
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
1.199980E+01	0.000000E+00
1.200000E+01	1.000000E-22
1.400000E+01	4.000000E-22
1.600000E+01	2.000000E-21
1.800000E+01	3.600000E-21
2.000000E+01	5.200000E-21
2.500000E+01	8.700000E-21
3.000000E+01	1.040000E-20
4.000000E+01	1.150000E-20
5.000000E+01	1.230000E-20
6.000000E+01	1.230000E-20
8.000000E+01	1.200000E-20
1.000000E+02	1.160000E-20
1.250000E+02	1.100000E-20
1.500000E+02	1.040000E-20
1.750000E+02	9.900000E-21
2.000000E+02	9.500000E-21
-----------------------------

EXCITATION
N -> N(2D)
 2.390710e+0  2.500000e+0
SPECIES: e / N
PROCESS: E + N <-> E + N(2D), Excitation
PARAM.:  E = 2.39071 eV, g1/g0 = 2.5
COMMENT: [e + N(4S) -> e + N(2D), Excitation] Wang Y, Zatsarinny O and Bartschat K 2014 Phys.
COMMENT: Rev. A 89 062714 extended up to 1000eV.
UPDATED: 2018-01-01 12:36:49
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 2.390710e+0	0.000000e+0
 2.394510e+0	1.714700e-23
 2.408110e+0	8.192070e-23
 2.421720e+0	1.674570e-22
 2.435320e+0	2.679020e-22
 2.448930e+0	3.792640e-22
 2.462530e+0	4.988080e-22
 2.476140e+0	6.245090e-22
 2.489740e+0	7.548240e-22
 2.503350e+0	8.885540e-22
 2.516950e+0	1.024780e-21
 2.530560e+0	1.162740e-21
 2.544160e+0	1.301880e-21
 2.557770e+0	1.441710e-21
 2.571370e+0	1.581860e-21
 2.584980e+0	1.722030e-21
 2.598590e+0	1.861970e-21
 2.612190e+0	2.001440e-21
 2.625800e+0	2.140290e-21
 2.639400e+0	2.278360e-21
 2.653010e+0	2.415500e-21
 2.666610e+0	2.551620e-21
 2.680220e+0	2.686580e-21
 2.693820e+0	2.820290e-21
 2.707430e+0	2.952670e-21
 2.721030e+0	3.083630e-21
 2.734640e+0	3.213090e-21
 2.748240e+0	3.340990e-21
 2.761850e+0	3.467260e-21
 2.775450e+0	3.591830e-21
 2.789060e+0	3.714700e-21
 2.802660e+0	3.835810e-21
 2.816270e+0	3.955080e-21
 2.829870e+0	4.072530e-21
 2.843480e+0	4.188080e-21
 2.857080e+0	4.301760e-21
 2.870690e+0	4.413490e-21
 2.884290e+0	4.523350e-21
 2.897900e+0	4.631220e-21
 2.911500e+0	4.737190e-21
 2.925110e+0	4.841210e-21
 2.938710e+0	4.943330e-21
 2.952320e+0	5.043520e-21
 2.965920e+0	5.141780e-21
 2.979530e+0	5.238200e-21
 2.993130e+0	5.332720e-21
 3.006740e+0	5.425410e-21
 3.020350e+0	5.516280e-21
 3.033950e+0	5.605350e-21
 3.047560e+0	5.692660e-21
 3.061160e+0	5.778210e-21
 3.074770e+0	5.862080e-21
 3.088370e+0	5.944250e-21
 3.101980e+0	6.024760e-21
 3.115580e+0	6.103680e-21
 3.129190e+0	6.180970e-21
 3.142790e+0	6.256770e-21
 3.156400e+0	6.331010e-21
 3.170000e+0	6.403690e-21
 3.183610e+0	6.474980e-21
 3.197210e+0	6.544820e-21
 3.210820e+0	6.613340e-21
 3.224420e+0	6.680350e-21
 3.238030e+0	6.746070e-21
 3.251630e+0	6.810470e-21
 3.265240e+0	6.873610e-21
 3.278840e+0	6.935440e-21
 3.292450e+0	6.996030e-21
 3.306050e+0	7.055420e-21
 3.319660e+0	7.113610e-21
 3.333260e+0	7.170650e-21
 3.346870e+0	7.226490e-21
 3.360470e+0	7.281240e-21
 3.374080e+0	7.334890e-21
 3.387680e+0	7.387450e-21
 3.401290e+0	7.438930e-21
 3.414890e+0	7.489370e-21
 3.428500e+0	7.538830e-21
 3.442110e+0	7.587230e-21
 3.455710e+0	7.634670e-21
 3.469320e+0	7.681150e-21
 3.482920e+0	7.726720e-21
 3.496530e+0	7.771370e-21
 3.510130e+0	7.815160e-21
 3.523740e+0	7.858120e-21
 3.537340e+0	7.900260e-21
 3.550950e+0	7.941720e-21
 3.564550e+0	7.982690e-21
 3.578160e+0	8.021430e-21
 3.591760e+0	8.059430e-21
 3.605370e+0	8.097430e-21
 3.618970e+0	8.132390e-21
 3.632580e+0	8.165940e-21
 3.646180e+0	8.198160e-21
 3.659790e+0	8.229100e-21
 3.673390e+0	8.258800e-21
 3.687000e+0	8.287350e-21
 3.700600e+0	8.314770e-21
 3.714210e+0	8.341130e-21
 3.727810e+0	8.366460e-21
 3.741420e+0	8.390790e-21
 3.755020e+0	8.414170e-21
 3.768630e+0	8.436600e-21
 3.782230e+0	8.458140e-21
 3.795840e+0	8.478840e-21
 3.809440e+0	8.498700e-21
 3.823050e+0	8.517780e-21
 3.836650e+0	8.536070e-21
 3.850260e+0	8.553610e-21
 3.863870e+0	8.570400e-21
 3.877470e+0	8.586510e-21
 3.891080e+0	8.601930e-21
 3.904680e+0	8.616730e-21
 3.918290e+0	8.630840e-21
 3.931890e+0	8.644360e-21
 3.945500e+0	8.657290e-21
 3.959100e+0	8.669650e-21
 3.972710e+0	8.681440e-21
 3.986310e+0	8.692690e-21
 3.999920e+0	8.703430e-21
 4.013520e+0	8.713670e-21
 4.027130e+0	8.723390e-21
 4.040730e+0	8.732670e-21
 4.054340e+0	8.741480e-21
 4.067940e+0	8.749760e-21
 4.081550e+0	8.757780e-21
 4.095150e+0	8.765210e-21
 4.108760e+0	8.772340e-21
 4.122360e+0	8.779040e-21
 4.135970e+0	8.785380e-21
 4.149570e+0	8.791380e-21
 4.163180e+0	8.797010e-21
 4.176780e+0	8.802260e-21
 4.190390e+0	8.807200e-21
 4.203990e+0	8.811810e-21
 4.217600e+0	8.816120e-21
 4.231200e+0	8.820090e-21
 4.244810e+0	8.823800e-21
 4.258410e+0	8.827190e-21
 4.272020e+0	8.830300e-21
 4.285620e+0	8.833160e-21
 4.299230e+0	8.835720e-21
 4.312840e+0	8.838030e-21
 4.326440e+0	8.840110e-21
 4.340050e+0	8.841940e-21
 4.353650e+0	8.843500e-21
 4.367260e+0	8.844840e-21
 4.380860e+0	8.845940e-21
 4.394470e+0	8.846860e-21
 4.408070e+0	8.847530e-21
 4.421680e+0	8.847960e-21
 4.435280e+0	8.848220e-21
 4.448890e+0	8.848250e-21
 4.462490e+0	8.848110e-21
 4.476100e+0	8.847760e-21
 4.489700e+0	8.847230e-21
 4.503310e+0	8.846500e-21
 4.516910e+0	8.845620e-21
 4.530520e+0	8.844550e-21
 4.544120e+0	8.843280e-21
 4.557730e+0	8.841770e-21
 4.571330e+0	8.840270e-21
 4.584940e+0	8.838500e-21
 4.598540e+0	8.836610e-21
 4.612150e+0	8.834430e-21
 4.625750e+0	8.832220e-21
 4.639360e+0	8.829830e-21
 4.652960e+0	8.827310e-21
 4.666570e+0	8.824650e-21
 4.680170e+0	8.821830e-21
 4.693780e+0	8.818880e-21
 4.707380e+0	8.815770e-21
 4.720990e+0	8.812570e-21
 4.734600e+0	8.809220e-21
 4.748200e+0	8.805710e-21
 4.761810e+0	8.802100e-21
 4.775410e+0	8.798340e-21
 4.789020e+0	8.794500e-21
 4.802620e+0	8.790500e-21
 4.816230e+0	8.786410e-21
 4.829830e+0	8.782190e-21
 4.843440e+0	8.777850e-21
 4.857040e+0	8.773400e-21
 4.870650e+0	8.768840e-21
 4.884250e+0	8.764190e-21
 4.897860e+0	8.759410e-21
 4.911460e+0	8.754550e-21
 4.925070e+0	8.749590e-21
 4.938670e+0	8.744500e-21
 4.952280e+0	8.739350e-21
 4.965880e+0	8.734070e-21
 4.979490e+0	8.728700e-21
 4.993090e+0	8.723250e-21
 5.006700e+0	8.717720e-21
 5.020300e+0	8.712070e-21
 5.033910e+0	8.706360e-21
 5.047510e+0	8.700560e-21
 5.061120e+0	8.694690e-21
 5.074720e+0	8.688760e-21
 5.088330e+0	8.682710e-21
 5.101930e+0	8.676590e-21
 5.115540e+0	8.670380e-21
 5.129140e+0	8.664140e-21
 5.142750e+0	8.657810e-21
 5.156360e+0	8.651380e-21
 5.169960e+0	8.644850e-21
 5.183570e+0	8.638320e-21
 5.197170e+0	8.631730e-21
 5.210780e+0	8.625050e-21
 5.224380e+0	8.618350e-21
 5.237990e+0	8.611570e-21
 5.251590e+0	8.604730e-21
 5.265200e+0	8.597840e-21
 5.278800e+0	8.590900e-21
 5.292410e+0	8.583910e-21
 5.306010e+0	8.576850e-21
 5.319620e+0	8.569760e-21
 5.333220e+0	8.562600e-21
 5.346830e+0	8.555400e-21
 5.360430e+0	8.548180e-21
 5.374040e+0	8.540910e-21
 5.387640e+0	8.533590e-21
 5.401250e+0	8.526240e-21
 5.414850e+0	8.518810e-21
 5.428460e+0	8.511380e-21
 5.442060e+0	8.503910e-21
 5.455670e+0	8.496400e-21
 5.469270e+0	8.488850e-21
 5.482880e+0	8.481270e-21
 5.496480e+0	8.473660e-21
 5.510090e+0	8.466020e-21
 5.523690e+0	8.458360e-21
 5.537300e+0	8.450640e-21
 5.550900e+0	8.442910e-21
 5.564510e+0	8.435170e-21
 5.578120e+0	8.427390e-21
 5.591720e+0	8.419570e-21
 5.605330e+0	8.411740e-21
 5.618930e+0	8.403910e-21
 5.632540e+0	8.396030e-21
 5.646140e+0	8.388140e-21
 5.659750e+0	8.380230e-21
 5.673350e+0	8.372270e-21
 5.686960e+0	8.364310e-21
 5.700560e+0	8.356330e-21
 5.714170e+0	8.348350e-21
 5.727770e+0	8.340330e-21
 5.741380e+0	8.332300e-21
 5.754980e+0	8.324180e-21
 5.768590e+0	8.316100e-21
 5.782190e+0	8.308030e-21
 5.795800e+0	8.299940e-21
 5.809400e+0	8.291850e-21
 5.823010e+0	8.283720e-21
 5.836610e+0	8.275600e-21
 5.850220e+0	8.267460e-21
 5.863820e+0	8.259300e-21
 5.877430e+0	8.251140e-21
 5.891030e+0	8.242930e-21
 5.904640e+0	8.234760e-21
 5.918240e+0	8.226560e-21
 5.931850e+0	8.218340e-21
 5.945450e+0	8.210130e-21
 5.959060e+0	8.201880e-21
 5.972660e+0	8.193650e-21
 5.986270e+0	8.185390e-21
 5.999870e+0	8.177150e-21
 6.013480e+0	8.168870e-21
 6.027090e+0	8.160590e-21
 6.040690e+0	8.152290e-21
 6.054300e+0	8.144010e-21
 6.067900e+0	8.135700e-21
 6.081510e+0	8.127380e-21
 6.095110e+0	8.119060e-21
 6.108720e+0	8.110730e-21
 6.122320e+0	8.102390e-21
 6.135930e+0	8.094060e-21
 6.149530e+0	8.085710e-21
 6.163140e+0	8.077350e-21
 6.176740e+0	8.068990e-21
 6.190350e+0	8.060620e-21
 6.203950e+0	8.052230e-21
